,File name,Path,Rule,false-positive,true-positive 
1435,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/dataConnections/{dataConnectionName},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1436,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/listPrincipals,Description of request should match with the type of the request.,0,1
1437,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/listPrincipals,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1438,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/listPrincipals,Hyphens (-) should be used to improve the readability of URIs,0,1
1439,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/listPrincipals,Lowercase letters should be preferred in URI paths,0,1
1440,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/principalAssignments,Hyphens (-) should be used to improve the readability of URIs,0,1
1441,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/principalAssignments,Lowercase letters should be preferred in URI paths,0,1
1442,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/databases/{databaseName}/removePrincipals,Hyphens (-) should be used to improve the readability of URIs,0,1
1443,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/detachFollowerDatabases,Content-Type must be used,0,1
1444,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/detachFollowerDatabases,Lowercase letters should be preferred in URI paths,0,1
1445,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/principalAssignments,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1446,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/principalAssignments/{principalAssignmentName},Content-Type must be used,0,1
1447,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/skus,A plural noun should be used for collection or store names,0,1
1448,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/stop,A plural noun should be used for collection or store names,0,1
1449,KustoManagementClient,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Kusto/clusters/{clusterName}/stop,Content-Type must be used,0,1
1450,National Skill Development Corporation (NSDC),/escer/certificate,A plural noun should be used for collection or store names,0,1
1451,National Skill Development Corporation (NSDC),/escer/certificate,Hyphens (-) should be used to improve the readability of URIs,1,0
1452,National Skill Development Corporation (NSDC),/skcer/certificate,A plural noun should be used for collection or store names,0,1
1453,National Skill Development Corporation (NSDC),/skcer/certificate,Hyphens (-) should be used to improve the readability of URIs,1,0
1454,NBA v3 RotoBaller Premium News,/{format}/RotoBallerPremiumNews,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1455,NBA v3 RotoBaller Premium News,/{format}/RotoBallerPremiumNews,A plural noun should be used for collection or store names,0,1
1456,NBA v3 RotoBaller Premium News,/{format}/RotoBallerPremiumNews,Hyphens (-) should be used to improve the readability of URIs,0,1
1457,NBA v3 RotoBaller Premium News,/{format}/RotoBallerPremiumNews,Lowercase letters should be preferred in URI paths,0,1
1458,NBA v3 RotoBaller Premium News,/{format}/RotoBallerPremiumNewsByDate/{date},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1459,NBA v3 RotoBaller Premium News,/{format}/RotoBallerPremiumNewsByDate/{date},A plural noun should be used for collection or store names,0,1
1460,NBA v3 RotoBaller Premium News,/{format}/RotoBallerPremiumNewsByPlayerID/{playerid},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1461,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1462,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1463,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors,Hyphens (-) should be used to improve the readability of URIs,0,1
1464,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors,Lowercase letters should be preferred in URI paths,0,1
1465,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1466,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1467,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName},"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1468,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName},Content-Type must be used,0,1
1469,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName},Content-Type must be used,0,1
1470,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName},Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1471,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/query,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1472,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/query,A plural noun should be used for collection or store names,0,1
1473,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/query,Description of request should match with the type of the request.,0,1
1474,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/query,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1475,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/start,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1476,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/start,A plural noun should be used for collection or store names,0,1
1477,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/start,Content-Type must be used,0,1
1478,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/start,Content-Type must be used,0,1
1479,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/start,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1480,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/stop,"401 (""Unauthorized"") must be used when there is a problem with the client's credentials",0,1
1481,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/stop,A plural noun should be used for collection or store names,0,1
1482,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/stop,Content-Type must be used,0,1
1483,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/stop,Content-Type must be used,0,1
1484,NetworkManagementClient245,/subscriptions/{subscriptionId}/resourceGroups/{resourceGroupName}/providers/Microsoft.Network/networkWatchers/{networkWatcherName}/connectionMonitors/{connectionMonitorName}/stop,Forward slash separator (/) must be used to indicate a hierarchical relationship,0,1
1485,Pricing API,/get-full-pricing/outbound/{type},A plural noun should be used for collection or store names,0,1
1486,Pricing API,/get-full-pricing/outbound/{type},CRUD function names should not be used in URIs,0,1
1487,Pricing API,/get-full-pricing/outbound/{type},Content-Type must be used,0,1
1488,Pricing API,/get-full-pricing/outbound/{type},Content-Type must be used,0,1
1489,Pricing API,/get-prefix-pricing/outbound/{type},A plural noun should be used for collection or store names,0,1
1490,Pricing API,/get-prefix-pricing/outbound/{type},CRUD function names should not be used in URIs,0,1
1491,Pricing API,/get-prefix-pricing/outbound/{type},Content-Type must be used,0,1
1492,Pricing API,/get-prefix-pricing/outbound/{type},Content-Type must be used,0,1
1493,Pricing API,/get-pricing/outbound/{type},A plural noun should be used for collection or store names,0,1
